RETAILER,PRODUCT,RATING,POST_DATE,REVIEWER_NAME,TITLE,CONTENT
homedepot,LG A907GMS,4,11-Dec-20,Eyegoofed,Convenient and multiple accessories, If this had led lights i would of kept it but not having a well lit home kept me from seeing just how effective it was. Quite and powerful otherwise
homedepot,LG A907GMS,5,11-Dec-20,Gregory 009,Extremely Flexible," I brought this product in October 2020. It has been a great experience using this vacuum cleaner. This LG product is made with high-quality material. The pickup power is excellent and the battery life is good. The vacuum cleaner comes with 2 batteries, smart thinking on LG part. I like the futuristic look that it has. The long warranty on the motor is a huge plus! I own other LG products and have been extremely happy with them. LG has proven that they can make high-quality products. I highly recommend this LG vacuum cleaner."
homedepot,LG A907GMS,3,11-Dec-20,TheCommish,"Works well, build quality and durability???", Our new LG vacuum has gotten a lot of use and it does a thorough job. It is able to vacuum places that my still perfectly running 50 year old Kirby cannot easily reach. It doesn't seem to be made of very durable materials and the carpet cleaning attachment has already lost the felt strip that covers the bottom edge.
homedepot,LG A907GMS,5,11-Dec-20,Gail47,Great Vacuum, I bought this vacuum in April of 2020 and am very happy with it. I’m using the stand that came with it- did not have to attach it to a wall- and it is so convenient. And I love having two batteries (they are very easy to change). The attachment for the hardwood floors does a great job picking up dust and the one for rugs is great too. I’m very happy and satisfied with my  LG Cord Zero Vacuum!!!
homedepot,LG A907GMS,3,11-Dec-20,Rollingk,Hard to clean the dust cylinder," The product is good. Beautiful design.
The power feels little weak when it is in normal mode. The power mode feels strong but only last less than 10 min(!)
The dust cylinder is hard to clean especially with hairs"
homedepot,LG A907GMS,4,11-Dec-20,Shar123,"Easy cleanup ,light weight", So happy ! Not using my heavy vac any more . Easy to use
homedepot,LG A907GMS,5,11-Dec-20,ma121,No Cords and Light Weight, I bought this several months ago and love the convenience of no cords and light weight. Doing the stairs is so much easier and the car.
homedepot,LG A907GMS,5,11-Dec-20,John May,What was I thinking??!!??," I've always had the top-of-the-line vacuums for my floors and they have been great, but even the lightest and best engineered of them were, well, lugging around a vacuum, if you know what I mean. Not a chore I looked forward to. I caved into household pressure and tried out my LG stick and now I look for an excuse to grab that off the charger and vacuum! What a pleasure and powerful machine. Love it!"
homedepot,LG A907GMS,5,11-Dec-20,Paaaa,A great Vac, The LG vac is easy on my back because of the height adjustment and light weight. We were able to vacuum the house and then the car (using it like a hand-held vacuum) because the two batteries extended the battery life time.
homedepot,LG A907GMS,5,10-Dec-20,Chickie47,What a vacuum!, Bought this vacuum for my wife after she read the reviews. ABSOLUTELY great and no cord to plug in either. She even showed me all the dirt her old vacuum did NOT pick up. Great product.
homedepot,LG A907GMS,5,7-Dec-20,Sunny Day,Does Exactly What I need," It's been 2 months since I purchased my Cordless Stick Vacuum and it does exactly what I need as well as exactly what was promised.  
I wanted something cordless and light weight for small clean up around a cat litter box, so it's probably being used less than the average person would use it.  But for me it's a huge plus not to have to drag out my upright vacuum and although my Dust Buster works well,  at 74 years old it's hard for me to keep bending over to use it.  So, my upright LG stick fits the bill.
In case you wonder how much litter could there possible be, my kitten has decided the litter box is a beach and spends time literally diving into the ""sand"" and rolling around.  Litter everywhere!
I have used it on my carpets every so often and it works just fine.  I have to empty it after every use but that's easy to do so it's not a problem to me.
It stands in the corner of the ""kitty room"" out of the way and by an outlet so it's charged whenever I need it."
homedepot,LG A907GMS,5,23-Oct-20,HomeDepotCustomer,"Just used it a short time, but I like the...","Just used it a short time, but I like the power and how light weight it is. Excellent investment."
homedepot,LG A907GMS,3,8-Oct-20,Anonymous,disappointed,"bought for elderly parents.  okay on floors with carpet attachment but carpet attachment sticks on low pile carpet - like a very low barber.  my back is sore and my wrist tendonitis is off the chart.  needless to say, this will never work for them.   bummer.   it also makes a weird noise after you take the handle off and put it back on for spot or corner pick ups."
homedepot,LG A907GMS,4,7-Oct-20,JUDITH,"Floor tools could be wider,piks up well, 2 battery is...","Floor tools could be wider,piks up well, 2 battery is great,for larger jobs, bagless nice, comes with too washable filters so u can wash an dry an use the dry one to continue job, button lock extension great does not fall off, good vac tool."
homedepot,LG A907GMS,5,27-Aug-20,Alexen,The Best vaccum ever!!!, You i mean everyone! that found this comment should buy this vacuum!!!
homedepot,LG A907GMS,5,3-Aug-20,Paolosmom,Terrific product;, After 4 Dyson I decided to make the switch to LG and am I glad I did. The 907 GSM is a quiet unit that cleans well. The only issue is the manual which is worthless.
homedepot,LG A907GMS,5,30-Jul-20,MELINDA,This is the best vacuum I have ever owned. Worth...,This is the best vacuum I have ever owned. Worth every penny.
homedepot,LG A907GMS,5,22-Jul-20,HomeDepotCustomer,Love my LG cordless.  It has a great run...,Love my LG cordless.  It has a great run time on one charge and the suction is great.
homedepot,LG A907GMS,4,19-May-20,sahab,"Should be 5 star, but for the instruction manual"," Instructions should be clearer. Floor and carpet nozzle is the same. Write floor/carpet, not one or the other. Explain punch nozzle better. Can you charge the second battery at the same time? How? Pre-filter should be washed under faucet (per picture). What about the other two filters, dish washer? Carry over accessories numbers all through out. Thank you."
homedepot,LG A907GMS,4,9-May-20,Rick1225,Love it," Very light

Very lightweight
Great suction power
Good battery life
Great for carpeted stairs
Very good with pet hair pickup
Really quiet ( surprised how quiet)
Excellent maneuverability

Improvements
Little bigger canister (not huge)
Small wheels always get pet hair caught
Very expensive"
homedepot,LG A907GMS,5,21-Apr-20,John4980,Best Vacuum Ever, I bought this after reading a lot of reviews that compared it to the Dyson models. This vac is way better than the Dyson I had before. The filters are super easy to clean and the parts are easy to switch out.  It's super quiet and very powerful. I couldn't believe the suction power on this thing.  I love that it charges 2 batteries at once so you'll never run out of power. Great investment!
homedepot,LG A907GMS,5,1-Apr-20,RJ,"This vaccine cleaner is outstanding.   It is lightweight,...","This vaccine cleaner is outstanding.   It is lightweight,  uses a portable power station making it convenient to store cleaner in any room, exceptionally quiet, comes with 2 batteries,  easy to clean and does an exceptional job cleaning carpets."
homedepot,LG A907GMS,5,24-Mar-20,Anonymous,Better than Dyson in every way!, I bought this red model about a month ago and I was awed by the performance.  The best vac I ever used so far.  It's a bit pricey but you get what you paid for!  If you want the cheap knock offs then you will find many of them elsewhere; not here.  Well engineered and great design; performance is at the top level!
homedepot,LG A907GMS,5,17-Mar-20,Rizwan,Beats Dyson by Miles," I was looking for a easy to use and maintain Vacuum Cleaner. I bought a Dyson one and it was good but then I cam across this innovative vacuum by LG which has surprised me by its design, its features and how easy and convenient it is to use. Great engineering and design minds behind this amazing innovation."
homedepot,LG A907GMS,5,2-Mar-20,Melb7,Awesome. Truly the best," The LG vac is way beyond excellent all around! Sucks like a demon, quiet, fun to run and (my SO and I fight to use it) and it is well engineered."
homedepot,LG A907GMS,5,22-Feb-20,Patrick_R,Light and powerful!!,"I'm a new owner and extremely pleased so far. The LG is not only light and stylish, it's several times more powerful than my previous stick vacuum. The attachments are well thought out, and the brush heads are quite easy to attach, change, and remove. The vertical stand is a plus as well. This unit will replace my older vacuums for all but the toughest jobs. It's expensive, however, and I hesitated for a while before taking the plunge. But when my old (and much cheaper) stick vacuum finally bit the dust, I went for the LG and I'm glad I did. Since it's new I can't testify as to its durability yet, but it shows every sign of being very well-made."
homedepot,LG A907GMS,4,21-Feb-20,Eileen and John,Easy to use!," Overall we are very happy with the vacuum!  The battery life could be a little better but having 2 batteries does help!  Really like the freestanding stand, but wish the vacuum had led lights."
homedepot,LG A907GMS,4,5-Feb-20,Engr,Very quiet," Had to do a double take that a vacuum this quiet could move enough air to be effective, but it does! The carpet attachment does a good job of brushing and vibrating the carpet to clean it very well. This unit does not come with a hard/wood floor attachment that is included in the more expensive model with all of the accessories. Although the carpet head worked OK on wood floors the hard floor head should be better. LG identified that head attachment as AGB74192409 for N.A. and AGB74192403 for other countries."
homedepot,LG A907GMS,5,4-Feb-20,rajat tandon,freezer drawer," This fridge really exceed expectations, easy to hook up nice freeze chest of drawers."
homedepot,LG A907GMS,5,23-Jan-20,JC SGF,I love this vacuum!!!," I love this vacuum!!!!!  I have retired my broom!  I use it every-other day and it zips around my house and grabs dust bunnies, crumbs and pet hair like a champ! 

I love how light it is and the attachments make it perfect for any job.

Keep in mind that it is in the ""stick vacuum category"" which means you will still need a full size vacuum if you want to do your whole carpeted house but if you have berber carpet or wood or tile floors with area rugs this vacuum is the answer!

Also the quality of the build is top notch!  way to go LG!!!!!"
homedepot,LG A907GMS,5,21-Jan-20,johnre07,Mr," It is so convenient to just use the vacuum cleaner and not have to go around the house plugging and unplugging the cord,  It is much lighter in weight and it does a great job.  My wife 
also enjoys watching me use it."
homedepot,LG A907GMS,4,9-Jan-20,xcitableboi,Customer Support is terrible!," I would have given this vacuum a five star rating except the process of trying to order it from LG was horrible. The problem was that LG would not accept my credit card ( no problems with any other orders. I called order support team on several occasions.When they couldnt resolve the problem they told me they were escalating my call to the executive team and then put me on hold for thirty minutes or more and then transferred me to the wrong departments! Finally, I decided to use paypal and teat worked fine. But the customer support experience left a really bad taste in my mouth."
homedepot,LG A907GMS,5,7-Jan-20,Alexxis,Love it!, I replaced a 3 years old Dyson with the  LG Zero. I love it in the very first minutes after unpacking it. It is very silent and vacuums better than Dyson.  Besides all accessories I appreciate the extra battery and self-standing charger and support combo. No need to ruin your walls anymore.
homedepot,LG A907GMS,1,20-Dec-19,Rebecca in Illinois,Does not suck,"I’m pretty disappointed with my vacuum. It clogs up almost every time I use it. It doesn’t have good suction. I thought it’d be great to get pet hair off the carpeted stairs but I still have to drag out the old Kirby to get the job done well. Generally speaking, it’s overpriced and under delivered."
homedepot,LG A907GMS,5,2-Dec-19,MacMike,Very impressed -- glad I purchased," I've had this unit for a few weeks now and I'm very impressed with it's power, runtime, and features. I always run it in normal mode and it has plenty of power in that mode to do the job well. I love the fact that it comes with two batteries and charges both batteries at once so that you can swap out during an extended cleaning session. I've gotten by on just one battery each time thus far. I like the various power nozzles that comes with it. I've only used the two floor nozzles and they work well and are easy to clean. We have two large long hair dogs that shed a lot and it does well with them but I have to keep an eye on the filter and empty it fairly often but that is an expected trade-off for the compact size. I would purchase this unit again if I had it to do over as I'm very happy with it."
homedepot,LG A907GMS,3,26-Nov-19,Auburn3556,A Little Disappointed," I bought this vacuum a few months ago at Costo (as a replacement for the the other high-brand cordless vacuum that I returned).  I really wanted to love this vacuum. The biggest selling point to me was the extra battery, and I know LG is a good brand as I have other LG appliances.  I loved the look of this vacuum and the charging base.  Much better than the other vacuum's wall-mounted charging station.  However, the first thing I noticed was that although it picked up quite well, the brushes are so soft and short that my carpet never had that 'just vacuumed' look to it.  I usually end up going back to my corded vacuum.  This one might be great for uncarpeted floors, but it just didn't make my carpet look great.  I ended up returning it to Costco yesterday."
homedepot,LG A907GMS,5,25-Nov-19,Eddie82,Lots of features," Purchased my vacuum cleaner around a month ago and I'm very pleased with it, Good suction, Easy to change attachments"
homedepot,LG A907GMS,5,21-Nov-19,gombear,A great tool for your place!," I live in an apartment where it has a wooden livingroom floor but has two carpeted bedrooms. The Cordzero works perfect for both floors and it makes so much less noisy then the other products! It is a bit too pricy, I felt at first tiem, but it's totally worth it. This is my first time using LG and am totally satified with the quality!"
homedepot,LG A907GMS,5,15-Nov-19,bruce80,really cleans very well," standard and high power works great on carpet and wood floors.
liked this sweeper so much, bought 2nd unit for upstairs.
also great customer service with replacing carpet motor attachment."
homedepot,LG A907GMS,5,7-Nov-19,Anonymous,Absolutely handy and practical, I needed something that was good for my carpet and my hardwood floor. I have three kids and I’m constantly sweeping and I was tired. It’s so easy for me to pop the LG vacuum out of the charger extender arm and start vacuuming it works amazing and on my rugs I could use turbo to make sure that a get every single crumb. And as easy as it is for me to vacuum my carpet I can vacuum my hardwood floor. Which makes it so convenient no more back pain from using the broom. I also like that my five year old can also grab it and vacuum his room it’s like the perfect size for him when it’s not extended.
homedepot,LG A907GMS,5,6-Nov-19,ChiaraB,AMAZING, I won This vacuum and have been using it for roughly a month. I absolutely love it. It picks up so much dust and dog hair ! I’ll probably never go back to a traditional vacuum ever again
homedepot,LG A907GMS,5,28-Oct-19,GreenClean,"Convenient, Lightweight, Great Suction"," This vacuum has been phenomenal so far. I went from a traditional plug-in Dyson to this, and the LG is incredibly lightweight, easy to pick up and use for spot cleaning, and high quality enough for large areas of rug and carpet as well. I own a cleaning business so it's important that it last, too. The second battery is a lifesaver and it's easy to switch batteries mid-clean."
homedepot,LG A907GMS,5,25-Oct-19,Sf88,Worth Every Penny, I was debating between LG and Dyson. This is the one of best things that I have purchased. Very powerful and light. Easy to clean.
homedepot,LG A907GMS,5,21-Oct-19,NaS8,"Amazing Vacuum Quiet, Light and Portable!", This is the best vacuum I have ever purchased. It’s light weight that even my 5-years old daughter is able to use to vacuum her room. No  cords means I can just pick it up and start vacuuming wherever needed. I also used the attachment to vacuum my car and no longer will need a separate car vacuum. Easy to clean and convenient!
homedepot,LG A907GMS,5,16-Oct-19,DDaniels,I Love this Vacuum!," I have owned this vacuum about 2 months. What do I love about; 1) ease of use, 2) low profile, 3) battery life, 4) ease of access to hard to reach places like under beds and 5) the quality of the product. The batteries are easy to interchange and the vacuum has good suction. I have already recommended this product to my friends and family."
homedepot,LG A907GMS,5,2-Oct-19,Bere189,Cordless! Yes!," This vacuum has been amazing! I received this vacuum as a promotion in exchange for my honest review and I am so glad I did! LG has knocked it out of the park with this one. First off, the suction power on this vacuum is much better than my previous one. I own a 2 story home and the batteries work wonderfully throughout. I love not having to use cords! The portable charging stand is also very handy and takes up very little space in my garage. I highly recommend it!"
homedepot,LG A907GMS,5,30-Sep-19,Sheska13579,Chore no more!," This LG vacuum is amazing! I've never used such a light vacuum, it really makes my chores less dreadful!  I appreciate the double battery packs and the long battery life (even though I pretty much never have to use the second battery)!  This vacuum has such great suction and design, I plan to use it for a very long time!
I received this product at a discounted price in exchange for my honest review."
homedepot,LG A907GMS,5,24-Sep-19,ireyna88,LOVE THIS STICK VACUUM," I really love this stick vacuum. Unlike other brands I've had, this vacuum is lightweight, easy to maneuver and has a long lasting battery. It does not replace my main vacuum, but it helps me keeping the house clean on a daily basis. We have a mix of tiles, wood flooring, and carpet and the vacuum does a great job on all of them. Also the adjustable height is a nice feature to have. Finally, the handheld vacuum is awesome! I mainly use it to vacuum crumbs of the table and my sofas. I received this product at a discounted price in exchange for my honest review, and would definitely recommend it to anyone!"
homedepot,LG A907GMS,5,24-Sep-19,goodch,This vacuum is amazing!!," Having had a new vacuum die within two weeks of purchase, I waited to see how this one did. I can report that it is excellent, easy to clean, lightweight, maneuverable, and effective. The attachments fit while also storing compactly. Being cordless and ready for use encourages use and quick clean-ups. The dust cup and filters are positioned to be accessible and easily cleaned. This is a great machine for the older individual being lightweight and for the fastidious cleaner as it can accomplish many tasks with the flexibility of attachments and compactness. Great machine! 
""I received this product at a discounted price in exchange for my honest opinion”"
homedepot,LG A907GMS,5,24-Sep-19,MelBell,Excellent vacuum," I’ve been considering getting a cordless stick vacuum to replace my clunky corded upright for a while, and I am so glad I went with the LG CordZero L9. It’s lightweight and adjustable, and all the attachments make it possible to clean everywhere with little effort. This vacuum is also much quieter than my old one, which my dog appreciates!
I received this product at a discounted price in exchange for my honest opinion."
homedepot,LG A907GMS,5,16-Sep-19,Lpmoor,Lots to like," The LG CordZero has a lot of things to like. The continuous on switch is great. You can get a hand cramp with other brands from holding the switch on so long. Having the ability to change the battery is the best feature. For most things we've given up the old corded vac, but we could never quite finish the job with other cordless vacs. The ability to swap batteries is essential.
The ability to adjust the length of the vac is really helpful. The floor stand is very convenient and a nice option to the wall mount. Having an extra filter is great since you normally have to wait about 24 hours after cleaning the filter for it to dry. We have a golden retriever and the vac was great at collecting all of the dog hair. Our flooring is a combination of wood and carpet, and the vac seems to handle each equally well. 
The unit seems solid and appears to be well built. I'd definitely recommend it.
I received this product at a discounted price in exchange for my honest opinion"
homedepot,LG A907GMS,5,16-Sep-19,MikeNP,Awesome," This is my first review of any product anywhere. My wife had been complaining about getting a new vacuum, she wanted something light and had been curious about the explosion of battery operated cordless vacuums. She has shoulder problems and the weight and yanking cords around had become hard. We have a mixture of smooth tile, rough saltillo tile and carpets. The vacuum was a breeze to assemble, in fact my wife did it all by herself. We were both impressed with the availability of attachments and the local storage of attachments with the vacuum. Too many times we have needed them in the past and you have lost them or are searching for where they are stored. With this you just reach down and get them with the vacuum. The machine is seriously light weight, when first picking it up I was sure it wouldn't be a good fit for us, since we have 3 large dogs that live in the house and share their hair with us and the floor. I was wrong, It has great pick up power, and after We did the tile we hit the carpet and were stunned, it cleaned better than our current vacuum. We had to keep finding more to vacuum. we used it everywhere, all floors and even the cars. It performed amazingly well. We have already recommended it to at least a dozen friends and several family members,  We can vacuums the entire 2800 sq foot house on 1 battery, We haven't even needed to change batteries. Although I rotate them, do to old school knowledge of using them evenly.  We are very surprised and happy with this choice that started as a fluke and turned out to be amazing. I know LG has come on in the last decades, we own LG upright washer and dryer and have had them for more than a decade and have had no trouble at all with them. I am even more impressed with their products,
This has been a great addition to our house and even our kids like to vacuum and will without prodding, It has been great thank you. 
It would get 5/5 stars on any review from me, The only improvement I can think of is when emptying the hair, I have to pull it out, but the dirt and everything else falls out nicely. Love it!!!  I received this product at a discounted price in exchange for my honest opinion."
homedepot,LG A907GMS,5,6-Sep-19,Stiigg,Light and powerful!," Excellent cordless appliance. Very light so good to use with a bad back. Long run time and second battery is always there as a backup. Huge assortment of tools for just about anything you need cleaned up. Quick recharge time, like the turbo button if I need extra suction. Better than the equivalent DYSON product - it is stronger and very well thought-out and a quality build!  ""I received this product at a discounted price in exchange for my honest opinion"""
homedepot,LG A907GMS,5,6-Sep-19,Anonymous,Lightweight and Efficient Stick Vacuum!," I don't have much space for storage, so I was pressed to find a compact yet efficient vacuum cleaner. This is it! It was intimidating when first unboxing the product... as there seemed to be several pieces. But it was honestly so easy to click each piece together in minutes, without even having to look at the instructions. I love having different attachment options for carpeting, hard floors, upholstery, small spaces and crevices... with an adjustable length. And the two batteries are a huge plus for a cordless vacuum! At first use, I was surprised at how lightweight the vacuum is, yet with a powerful suction. It glides easily and has a better reach than my previous vacuum (different brand). It's also just easier to move around more quickly without a cord and with less weight. I'm so happy with my new LG CordZero A9 vacuum cleaner! LG has gone above and beyond, once again. I received this product at a discounted price in exchange for my honest opinion."
homedepot,LG A907GMS,5,5-Sep-19,Anonymous,Really works," I caught a lot of flak from the better half when I ordered the LG Vac. (i have 2 other cordless vacuums that are working fine just not like I wanted them to.
One competitor works great for the hardwood but is almost impossible to do the heavy rugs in the house. Battery only lasts a short time. I have to do the house in shifts.
The other competitor does the Rugs fine but seems to miss the small stuff on the hardwood.
The LG picks up all the small stuff on the hardwood great plus I can use it on the rugs with ease. I vacuumed with the old cordless and then did a repeat on the same area with the LG. We have a Labor-doodle that sheds, I was more then impressed the canister was full again way to go LG. The battery life is excellent plus with the second one ready to go its no problem doing the whole house.
I found the storage cradle to be handy, no holes to drill for hanging it.
I would recommend this vacuum, Great pickup,good battery life, holds a lot of dog hair.
The only con I had was its hard to get the dog hair out of the basket when you empty it, otherwise I give it a nine out of ten. disclaimer: ""I received this product at a discounted price in exchange for my honest opinion""   Thank you!"
homedepot,LG A907GMS,5,5-Sep-19,EODMIKEA,Phenomenal System," The vacuum comes in a compact box with the components expertly packaged to minimize space.  There is some minor assembly required, but it is very intuitive.  The system has the stick vacuum with power brush head, two attachments for use as a hand vac, two batteries, and a charging stand with a weighted bottom.  The stand is configured so both batteries can charge simultaneously which is nice.  The stick vacuum length is also adjustable through the use of a button just below the vacuum body.  I first tested this vacuum out in a carpeted room where my English Bulldog likes to hang out.  He sheds quite a bit but his fur and the carpet were no match for this little power house.  I use the vacuum with the turbo mode on since I don't need to worry about running out of power due to the extra battery included with this system.  This vacuum does a wonderful job and I found myself having to empty the canister much earlier than I expected because of how much it was picking up.  We had just vacuumed the room with another brand of stick vacuum the day before so I was suprised at how much it was able to pick up.  I also decided to use this to vacuum my car instead of dragging out my shop vac.  Not only was it much quicker, this vacuum did a great job thanks to the use of the included attachments.  It is a great vacuum and I would not hesitate recommending it to anyone looking for a stick vacuum.  Depending on how much carpet you need to vacuum, this may not be a good option.  If you only have carpet in a few rooms or are looking for a tool that can give an area a quick ""tune up"", this is your machine.  The design is well thought out and it only requires a small footprint to store it. 

""I received this product at a discounted price in exchange for my honest opinion"""
homedepot,LG A907GMS,5,5-Sep-19,MaxedMac1,Awesome Cordless!," Really love this cordless Vac.  Cleans better than any I've ever owned.  The beater brush head is like a soft microfiber and really gets into the small cracks and crevices of our hardwood and ceramic tile floors.  I also really love that the stand is self standing (you can wall mount if you prefer) but being able to just place it anywhere you want is really an awesome feature.  Having a charging port for the spare battery is really innovative and convenient.  The battery actually lasts quite a long time - we have yet to completely run out of just when vacuuming (~ 1500 Sq. ft).  I really like the way the different wands and heads also snap into the stand.  Everything is in one convenient location.  Looks really neat, clean and tidy.   The ONLY drawback I would complain about is the color of the battery - it's a horrid yellow and it does stick out in the stand.  This is very minor but it's the only con I've been able to find so far after about a month of daily use!  LG Really got this one right!  I received this product at a discounted price in exchange for my honest opinion."
homedepot,LG A907GMS,5,5-Sep-19,ajnewman,Excellent power," Given the slender profile and lightweight, the vacuum's power and performance exceed expectations. The setup was easy- I chose to use the stand against the wall. Its compact and out of the way. The stand holds the vaccum and all attachments, plus it charges. The vaccum itself is light and easy to use. Extending the vacuums height is seamless and attachments are used with ease. Love that it can be used as a handheld, especially for cleaning the car. The device is powerful and offers a turbo mode. Cleaning is suburb. The vaccum is easy to empty and the filters are washable. Charging time is minimal and battery holds power for awhile. Overall, I'm super impressed! I received this product at a discounted price in exchange for my honest opinion."
homedepot,LG A907GMS,5,5-Sep-19,BetseyK,Best Hybrid of Dustbuster and Vacuum," I love my cordless LG stick vacuum!  It gives me the best aspects of a dustbuster - cordless, lightweight, and easy to use for quick pick-ups; and the desired aspects of a vacuum - power, height, wheels and canister capacity.  Now I can put my dustbuster and corded vacuum up for yard sale, and just use my LG stick.  The LG filters are easier to clean than in the old vacuum.  The only thing I wish someone could do would be to put a non-static, dirt repeling coating on the internal parts so that ALL of the dust would be collected in the canister.  Wiping the LG out is not a big deal, but some of the areas deep inside seem unreachable.  The weighted stand is great - sturdy and has a place for everything, to include being able to charge BOTH batteries.
 I received this product at a discounted price in exchange for my honest opinion."
homedepot,LG A907GMS,5,5-Sep-19,melissa666,Amazing Vacuum!!, I absolutely love the LG CordZero™ A9 Charge Cordless Stick Vacuum.  It was super easy to assemble!  I couldn't believe how strong the suction was.  It like that it has an automatic shutoff feature for when the canister is full.  The battery life is great and I love that the stand also had a built-in battery charger.  It has a spot to charge the spare battery as well as the battery installed on the vacuum.  Definitely recommend this vacuum!!!   I received this product at a discounted price in exchange for my honest opinion.
homedepot,LG A907GMS,5,5-Sep-19,Veekay44,"Easy to use, marvelous to behold"," We are getting on in years and have been finding it difficult to drag our old vacuun cleaner, trip over the cord,  to change the bag, and to use a different vacuumm for floors.  I just got tired remembering all this.   So, we got the LG CordZero™ A9 Charge Cordless Stick Vacuum and our lives changed.  I have frymogialgia, and yes the stick vacuum is lightweight, so much easier to maneuver, so easy, so convenien to empty, so easy to reach difficult spots, so easy to clean and change filter, and ... so easy to reach and use sucttion adjusting button.  This was made just for me.  No ... I take ut back.  It was also made for my 80-year old husband.  That's him happy to vacuum flloor and rug after 48 years of marriage. Two happy people here!.  
I received this product at a discounted price in exchange for my honest opinion."
homedepot,LG A907GMS,5,5-Sep-19,colagirl132003,Best stick vacuum I've ever used," So, I have had a couple stick vacuums, but this is my first cordless one I've bought. This LG Cord Zero stick vacuum is very stylish, lightweight, and love the additional attachment and the handheld capability. Upon unboxing it, everything was well wrapped and packaged, so scratches or damage to any of the parts. Assembly was relatively easy. 

The stand itself was heavier than I expected, but I prefer that over a lightweight one. The added benefit of being able to secure it to the wall or just leave it as free standing is a big thing to me. I love how the stand had a separate place to put the spare battery to charge and a place to put the additional attachments. I do love when putting the vacuum on the charger, you can see the bars for charging both batteries. Huge plus to me so that you know how much battery life you have for both batteries. 
The LG Cord Zero is very lightweight and easy to use. It manuevers easily underneath tables, unlike my other stick vacuums I've used in the past.  The suction power alone was what I expected. I did try out the Turbo mode, which is very convenient, but downside is battery will drain quicker when using this mode. It may last up to 5 minutes so either vacuum quick or switch out batteries if using this mode. The lines are are what I love to see when using a vacuum. I thought this wouldn't but I was wrong. My expensive one doesn't even do that, so it's hard to tell I even vacuumed. 

When using the handheld vacuum, it's easily convertible from full standing to handheld. The attachments when using the handheld are easily attachable with no issues. Very easy to switch back too. I love how you don't lose the suction power too when using the handheld, which has always been issues in the past. 

The only issues I had was emptying the canister. It seems stiff but I'm sure that'll break in at a later time. Once you get used to disengaging the full stick to handheld it was easier for me to empty it. 

I have really long hair and to see it pick up and have no issues with my hair wrapping around the rollers is a huge plus. 

LG went above and beyond with the laminated maintenance card. Love how it details (with pictures) cleaning the filters, removing foreign objects &amp; cleaning the nozzle. One side it has a FAQs page, explaining washing the dust bin, how long the battery will last, assembling the product, &amp; installing / mounting the wall mount. 

I received this product at a discounted price in exchange for my honest review."
homedepot,LG A907GMS,5,5-Sep-19,skburkett,LG CordZero is a keeper," Wow! I love my new LG Cord Zero. My husband was equally amazed by how much it picked up after our robot vacuum had already cleaned our bedroom. We have 2 precious furbabies, so we always have furballs around the house and dirt tracked in. My main use for this will be vacuuming rugs (so I don't have to get out the large upright vacuum) and solid spills (like coffee grounds...the worst.) I have never owned a broom because it is so aggravating to try to sweep up the last little bit. My previous cordless sweepers were handy, but not the best at getting every bit of a spill. The LG functions like a full-size corded vacuum without the hassle of changing outlets. It is actually quite attractive left in its charging station in a central location but easily removed if desired for guests, etc. It is a bit heavier than previous sweepers I have owned but functions much better at a weight less than a full-sized upright. I also expect this unit will last for many years, much longer than any I have owed before. Longevity will definitely justify paying a higher price.
I received this product at a discounted price in exchange for my honest opinion."
homedepot,LG A907GMS,5,5-Sep-19,Techgeek78,"""Cordzero"" - the name says it all!"," Let me start by saying this is one of the best cordless vacuums out there at the moment. LG has put quite a bit of thought in this product and I certainly do appreciate it. To all who are sceptic about a cordless vacuum not having enough power, I would say otherwise. The LG Cordzero stick vacuum has a powerful 140w motor that is super quiet yet can handle any task thanks to the 25.5V lithium ion battery pack. The smart inverter motor is super efficient and has a 10 year warranty. This vacuum is light enough to vacuum our 2300 sq ft house without much effort and I haven’t heard my wife complain a single time since she vacuums at least twice a day with four kids in the house. We have hard wood floors throughout our house and several rugs and the LG handles all of it well. The best part about the attachment for hard floors is the spinning soft brush that is specifically designed not to wrap around long hair and clog up which is an ongoing problem with our existing central vacuum system that we had installed for a hefty price tag of $2800. Having a cordless vacuum means freedom, no cords or hoses to unroll as the case with our central vacuum system. One well functional feature is having one battery charge inside the floor stand charging station and the second in the vacuum itself which gives the ability to complete a bigger job without pausing to recharge. The vacuum and the stand is extremely easy to put together and start using within minutes. The stand is a little hard to pull apart if one decides to mount the charging station to the wall instead. So far we are very pleased with it and as far as reliability and longevity only time will tell. For the last few weeks of using the LG cordless vacuum I have been asking my wife every other day if she still likes the vacuum and I get the same answer every time, “This vacuum is amazing and super convenient, I’m extremely satisfied!” What can I say, clean house = happy wife happy life! LG you have done a great job with this product! 
I received this product at a discounted price in exchange for my honest opinion."
homedepot,LG A907GMS,5,5-Sep-19,mommyoffive,Handy Dandy Vacuum," I love this vacuum! I love there is a switch to turn it on and off vs. having to hold a knob to run it. I also love it has a turbo speed! All the attachments are easy to remove. I love the options for wood floors, carpet and for your car. It’s lightweight and easy to maneuver. The dirt compartment is a bit smaller than others so you would need to empty it out sooner rather than later. Overall I love this vacuum and highly recommend it! I received this product at a discounted price in exchange for my honest opinion""."
